FechaHora;ws100_gfs;dir100_gfs;temp_gfs;airden_gfs;reltct_gfs
12/04/2021 00:00;7,227778;314,50192;17,692505;1,185873;30,975464
12/04/2021 01:00;7,227778;314,50192;17,692505;1,185873;30,975464
12/04/2021 02:00;7,227778;314,50192;17,692505;1,185873;30,975464
12/04/2021 03:00;8,120108;311,65048;17,098663;1,187723;39,15694
12/04/2021 04:00;8,120108;311,65048;17,098663;1,187723;39,15694
12/04/2021 05:00;8,120108;311,65048;17,098663;1,187723;39,15694
12/04/2021 06:00;8,646703;318,60992;16,116455;1,1911008;44,526608
12/04/2021 07:00;8,646703;318,60992;16,116455;1,1911008;44,526608
12/04/2021 08:00;8,646703;318,60992;16,116455;1,1911008;44,526608
12/04/2021 09:00;9,37884;330,62534;14,8828125;1,1974272;52,664433
12/04/2021 10:00;9,37884;330,62534;14,8828125;1,1974272;52,664433
12/04/2021 11:00;9,37884;330,62534;14,8828125;1,1974272;52,664433
12/04/2021 12:00;8,316265;314,23312;20,067352;1,1765115;40,68392
12/04/2021 13:00;8,316265;314,23312;20,067352;1,1765115;40,68392
12/04/2021 14:00;8,316265;314,23312;20,067352;1,1765115;40,68392
12/04/2021 15:00;9,71722;315,31644;22,620575;1,1647297;54,989433
12/04/2021 16:00;9,71722;315,31644;22,620575;1,1647297;54,989433
12/04/2021 17:00;9,71722;315,31644;22,620575;1,1647297;54,989433
12/04/2021 18:00;9,144713;336,26257;22,263;1,1655476;48,734917
12/04/2021 19:00;9,144713;336,26257;22,263;1,1655476;48,734917
12/04/2021 20:00;9,144713;336,26257;22,263;1,1655476;48,734917
12/04/2021 21:00;11,371515;347,06317;19,248688;1,1786264;76,20489
12/04/2021 22:00;11,371515;347,06317;19,248688;1,1786264;76,20489
12/04/2021 23:00;11,371515;347,06317;19,248688;1,1786264;76,20489
13/04/2021 00:00;11,170926;342,226;18,213043;1,1836436;73,853195
13/04/2021 01:00;11,170926;342,226;18,213043;1,1836436;73,853195
13/04/2021 02:00;11,170926;342,226;18,213043;1,1836436;73,853195
13/04/2021 03:00;10,390417;338,33502;16,959076;1,1891433;64,190414
13/04/2021 04:00;10,390417;338,33502;16,959076;1,1891433;64,190414
13/04/2021 05:00;10,390417;338,33502;16,959076;1,1891433;64,190414
13/04/2021 06:00;9,672019;338,60837;16,23294;1,1924993;55,77793
13/04/2021 07:00;9,672019;338,60837;16,23294;1,1924993;55,77793
13/04/2021 08:00;9,672019;338,60837;16,23294;1,1924993;55,77793
13/04/2021 09:00;8,855744;341,18256;15,816132;1,1954038;46,8743
13/04/2021 10:00;8,855744;341,18256;15,816132;1,1954038;46,8743
13/04/2021 11:00;8,855744;341,18256;15,816132;1,1954038;46,8743
13/04/2021 12:00;7,079099;331,1134;21,328339;1,1735269;29,404854
13/04/2021 13:00;7,079099;331,1134;21,328339;1,1735269;29,404854
13/04/2021 14:00;7,079099;331,1134;21,328339;1,1735269;29,404854
13/04/2021 15:00;7,3946896;340,09818;23,966675;1,1610509;31,743965
13/04/2021 16:00;7,3946896;340,09818;23,966675;1,1610509;31,743965
13/04/2021 17:00;7,3946896;340,09818;23,966675;1,1610509;31,743965
13/04/2021 18:00;7,584253;350,85266;22,879333;1,1637347;33,46953
13/04/2021 19:00;7,584253;350,85266;22,879333;1,1637347;33,46953
13/04/2021 20:00;7,584253;350,85266;22,879333;1,1637347;33,46953
13/04/2021 21:00;10,880111;359,80722;19,072357;1,1791162;69,79001
13/04/2021 22:00;10,880111;359,80722;19,072357;1,1791162;69,79001
13/04/2021 23:00;10,880111;359,80722;19,072357;1,1791162;69,79001
14/04/2021 00:00;11,3615265;358,18372;17,07483;1,1864973;76,57909
14/04/2021 01:00;11,3615265;358,18372;17,07483;1,1864973;76,57909
14/04/2021 02:00;11,3615265;358,18372;17,07483;1,1864973;76,57909
14/04/2021 03:00;11,527727;354,46655;15,950226;1,1899544;79,06562
14/04/2021 04:00;11,527727;354,46655;15,950226;1,1899544;79,06562
14/04/2021 05:00;11,527727;354,46655;15,950226;1,1899544;79,06562
14/04/2021 06:00;11,227685;354,872;14,796051;1,19292;75,19029
14/04/2021 07:00;11,227685;354,872;14,796051;1,19292;75,19029
14/04/2021 08:00;11,227685;354,872;14,796051;1,19292;75,19029
14/04/2021 09:00;11,828497;354,2735;14,681854;1,1936688;83,505104
14/04/2021 10:00;11,828497;354,2735;14,681854;1,1936688;83,505104
14/04/2021 11:00;11,828497;354,2735;14,681854;1,1936688;83,505104
14/04/2021 12:00;13,065812;347,99573;19,538086;1,1737251;100,1865
14/04/2021 13:00;13,065812;347,99573;19,538086;1,1737251;100,1865
14/04/2021 14:00;13,065812;347,99573;19,538086;1,1737251;100,1865
14/04/2021 15:00;12,788295;345,5251;21,96466;1,1613349;94,96263
14/04/2021 16:00;12,788295;345,5251;21,96466;1,1613349;94,96263
14/04/2021 17:00;12,788295;345,5251;21,96466;1,1613349;94,96263
14/04/2021 18:00;11,346151;342,78262;21,183136;1,1630154;74,86048
14/04/2021 19:00;11,346151;342,78262;21,183136;1,1630154;74,86048
14/04/2021 20:00;11,346151;342,78262;21,183136;1,1630154;74,86048
14/04/2021 21:00;12,898792;358,03918;18,568329;1,1740532;97,66881
14/04/2021 22:00;12,898792;358,03918;18,568329;1,1740532;97,66881
14/04/2021 23:00;12,898792;358,03918;18,568329;1,1740532;97,66881
15/04/2021 00:00;13,35295;354,76068;17,841064;1,1772805;104,95531
15/04/2021 01:00;13,35295;354,76068;17,841064;1,1772805;104,95531
15/04/2021 02:00;13,35295;354,76068;17,841064;1,1772805;104,95531
15/04/2021 03:00;12,311259;342,45874;17,021149;1,1808165;89,48647
15/04/2021 04:00;12,311259;342,45874;17,021149;1,1808165;89,48647
15/04/2021 05:00;12,311259;342,45874;17,021149;1,1808165;89,48647
15/04/2021 06:00;10,685031;328,91162;16,22293;1,1837157;67,57234
15/04/2021 07:00;10,685031;328,91162;16,22293;1,1837157;67,57234
15/04/2021 08:00;10,685031;328,91162;16,22293;1,1837157;67,57234
15/04/2021 09:00;8,027912;311,07336;15,990875;1,1860852;38,22004
15/04/2021 10:00;8,027912;311,07336;15,990875;1,1860852;38,22004
15/04/2021 11:00;8,027912;311,07336;15,990875;1,1860852;38,22004
15/04/2021 12:00;5,102239;274,4291;20,90393;1,1683991;15,208376
15/04/2021 13:00;5,102239;274,4291;20,90393;1,1683991;15,208376
15/04/2021 14:00;5,102239;274,4291;20,90393;1,1683991;15,208376
15/04/2021 15:00;4,3227363;255,24068;24,093933;1,1544966;10,7864895
15/04/2021 16:00;4,3227363;255,24068;24,093933;1,1544966;10,7864895
15/04/2021 17:00;4,3227363;255,24068;24,093933;1,1544966;10,7864895
15/04/2021 18:00;1,5535041;212,58801;24,370758;1,1526538;1,3908929
15/04/2021 19:00;1,5535041;212,58801;24,370758;1,1526538;1,3908929
15/04/2021 20:00;1,5535041;212,58801;24,370758;1,1526538;1,3908929
15/04/2021 21:00;6,2094717;96,62384;18,446442;1,1763582;22,678738
15/04/2021 22:00;6,2094717;96,62384;18,446442;1,1763582;22,678738
15/04/2021 23:00;6,2094717;96,62384;18,446442;1,1763582;22,678738
16/04/2021 00:00;3,7970686;96,18851;16,404663;1,1849289;8,541992
16/04/2021 01:00;3,7970686;96,18851;16,404663;1,1849289;8,541992
16/04/2021 02:00;3,7970686;96,18851;16,404663;1,1849289;8,541992
16/04/2021 03:00;3,3764071;78,94537;16,06369;1,1862752;6,761843
16/04/2021 04:00;3,3764071;78,94537;16,06369;1,1862752;6,761843
16/04/2021 05:00;3,3764071;78,94537;16,06369;1,1862752;6,761843
16/04/2021 06:00;3,239845;33,594543;16,525665;1,1850587;6,2195415
16/04/2021 07:00;3,239845;33,594543;16,525665;1,1850587;6,2195415
16/04/2021 08:00;3,239845;33,594543;16,525665;1,1850587;6,2195415
16/04/2021 09:00;4,4039965;355,94757;16,699707;1,1857929;11,499337
16/04/2021 10:00;4,4039965;355,94757;16,699707;1,1857929;11,499337
16/04/2021 11:00;4,4039965;355,94757;16,699707;1,1857929;11,499337
16/04/2021 12:00;3,555936;335,9997;21,682434;1,1650013;7,3655353
16/04/2021 13:00;3,555936;335,9997;21,682434;1,1650013;7,3655353
16/04/2021 14:00;3,555936;335,9997;21,682434;1,1650013;7,3655353
16/04/2021 15:00;4,0039825;332,39053;24,279602;1,1530291;9,242609
16/04/2021 16:00;4,0039825;332,39053;24,279602;1,1530291;9,242609
16/04/2021 17:00;4,0039825;332,39053;24,279602;1,1530291;9,242609
16/04/2021 18:00;3,3806403;332,268;24,461548;1,152551;6,586097
16/04/2021 19:00;3,3806403;332,268;24,461548;1,152551;6,586097
16/04/2021 20:00;3,3806403;332,268;24,461548;1,152551;6,586097
16/04/2021 21:00;5,780487;0,5913696;22,25064;1,1619564;19,412825
16/04/2021 22:00;5,780487;0,5913696;22,25064;1,1619564;19,412825
16/04/2021 23:00;5,780487;0,5913696;22,25064;1,1619564;19,412825
17/04/2021 00:00;4,536601;343,63068;19,863983;1,170948;12,049494
17/04/2021 01:00;4,536601;343,63068;19,863983;1,170948;12,049494
17/04/2021 02:00;4,536601;343,63068;19,863983;1,170948;12,049494
17/04/2021 03:00;2,2276318;322,05222;17,976074;1,179475;2,92648
17/04/2021 04:00;2,2276318;322,05222;17,976074;1,179475;2,92648
17/04/2021 05:00;2,2276318;322,05222;17,976074;1,179475;2,92648
17/04/2021 06:00;0,47264585;8,300964;17,143768;1,1835084;0,1321944
17/04/2021 07:00;0,47264585;8,300964;17,143768;1,1835084;0,1321944
17/04/2021 08:00;0,47264585;8,300964;17,143768;1,1835084;0,1321944
17/04/2021 09:00;1,7468165;15,682861;17,071777;1,1850761;1,8080517
17/04/2021 10:00;1,7468165;15,682861;17,071777;1,1850761;1,8080517
17/04/2021 11:00;1,7468165;15,682861;17,071777;1,1850761;1,8080517
17/04/2021 12:00;3,180406;345,26767;21,600311;1,1668034;5,901098
17/04/2021 13:00;3,180406;345,26767;21,600311;1,1668034;5,901098
17/04/2021 14:00;3,180406;345,26767;21,600311;1,1668034;5,901098
17/04/2021 15:00;3,5279336;355,43875;24,606049;1,1528187;7,174173
17/04/2021 16:00;3,5279336;355,43875;24,606049;1,1528187;7,174173
17/04/2021 17:00;3,5279336;355,43875;24,606049;1,1528187;7,174173
17/04/2021 18:00;5,992114;2,8683472;24,506226;1,1524229;20,68912
17/04/2021 19:00;5,992114;2,8683472;24,506226;1,1524229;20,68912
17/04/2021 20:00;5,992114;2,8683472;24,506226;1,1524229;20,68912
17/04/2021 21:00;9,531023;8,938171;21,003021;1,16679;52,995834
17/04/2021 22:00;9,531023;8,938171;21,003021;1,16679;52,995834
17/04/2021 23:00;9,531023;8,938171;21,003021;1,16679;52,995834
18/04/2021 00:00;7,7362423;18,331848;19,529816;1,1736073;35,119873
18/04/2021 01:00;7,7362423;18,331848;19,529816;1,1736073;35,119873
18/04/2021 02:00;7,7362423;18,331848;19,529816;1,1736073;35,119873
18/04/2021 03:00;9,720478;14,020508;18,829102;1,175615;55,540573
18/04/2021 04:00;9,720478;14,020508;18,829102;1,175615;55,540573
18/04/2021 05:00;9,720478;14,020508;18,829102;1,175615;55,540573
18/04/2021 06:00;10,875402;4,265686;18,27771;1,1770678;69,608475
18/04/2021 07:00;10,875402;4,265686;18,27771;1,1770678;69,608475
18/04/2021 08:00;10,875402;4,265686;18,27771;1,1770678;69,608475
18/04/2021 09:00;11,857646;358,57874;17,929993;1,1796466;82,93138
18/04/2021 10:00;11,857646;358,57874;17,929993;1,1796466;82,93138
18/04/2021 11:00;11,857646;358,57874;17,929993;1,1796466;82,93138
18/04/2021 12:00;10,617582;8,945801;17,884491;1,1797663;66,49933
18/04/2021 13:00;10,617582;8,945801;17,884491;1,1797663;66,49933
18/04/2021 14:00;10,617582;8,945801;17,884491;1,1797663;66,49933
18/04/2021 15:00;11,351715;350,88904;21,651245;1,1628146;74,92098
18/04/2021 16:00;11,351715;350,88904;21,651245;1,1628146;74,92098
18/04/2021 17:00;11,351715;350,88904;21,651245;1,1628146;74,92098
18/04/2021 18:00;9,742997;351,55316;22,459991;1,1585042;54,986084
18/04/2021 19:00;9,742997;351,55316;22,459991;1,1585042;54,986084
18/04/2021 20:00;9,742997;351,55316;22,459991;1,1585042;54,986084
18/04/2021 21:00;11,374094;4,654022;20,28238;1,1676917;75,53214
18/04/2021 22:00;11,374094;4,654022;20,28238;1,1676917;75,53214
18/04/2021 23:00;11,374094;4,654022;20,28238;1,1676917;75,53214
19/04/2021 00:00;10,568195;5,121643;19,994995;1,169989;65,336136
19/04/2021 01:00;10,568195;5,121643;19,994995;1,169989;65,336136
19/04/2021 02:00;10,568195;5,121643;19,994995;1,169989;65,336136
19/04/2021 03:00;12,074241;2,2678223;19,589539;1,1716219;85,40379
19/04/2021 04:00;12,074241;2,2678223;19,589539;1,1716219;85,40379
19/04/2021 05:00;12,074241;2,2678223;19,589539;1,1716219;85,40379
19/04/2021 06:00;13,919638;5,066162;18,889069;1,1738348;113,718956
19/04/2021 07:00;13,919638;5,066162;18,889069;1,1738348;113,718956
19/04/2021 08:00;13,919638;5,066162;18,889069;1,1738348;113,718956
19/04/2021 09:00;14,452504;5,7108154;18,833496;1,175075;122,72183
19/04/2021 10:00;14,452504;5,7108154;18,833496;1,175075;122,72183
19/04/2021 11:00;14,452504;5,7108154;18,833496;1,175075;122,72183
19/04/2021 12:00;15,44504;358,87155;22,42685;1,1606988;138,44191
19/04/2021 13:00;15,44504;358,87155;22,42685;1,1606988;138,44191
19/04/2021 14:00;15,44504;358,87155;22,42685;1,1606988;138,44191
19/04/2021 15:00;14,752543;357,32202;24,34439;1,1514812;125,302765
19/04/2021 16:00;14,752543;357,32202;24,34439;1,1514812;125,302765
19/04/2021 17:00;14,752543;357,32202;24,34439;1,1514812;125,302765
19/04/2021 18:00;13,901635;4,327606;23,483276;1,1544887;111,555626
19/04/2021 19:00;13,901635;4,327606;23,483276;1,1544887;111,555626
19/04/2021 20:00;13,901635;4,327606;23,483276;1,1544887;111,555626
19/04/2021 21:00;15,191173;10,029694;21,350037;1,1645019;134,36707
19/04/2021 22:00;15,191173;10,029694;21,350037;1,1645019;134,36707
19/04/2021 23:00;15,191173;10,029694;21,350037;1,1645019;134,36707
20/04/2021 00:00;15,933974;6,3117065;20,144012;1,1708596;148,63567
20/04/2021 01:00;15,933974;6,3117065;20,144012;1,1708596;148,63567
20/04/2021 02:00;15,933974;6,3117065;20,144012;1,1708596;148,63567
20/04/2021 03:00;15,75794;11,027435;17,921967;1,1796964;146,4668
20/04/2021 04:00;15,75794;11,027435;17,921967;1,1796964;146,4668
20/04/2021 05:00;15,75794;11,027435;17,921967;1,1796964;146,4668
20/04/2021 06:00;16,327381;14,49054;16,943573;1,1840293;157,82127
20/04/2021 07:00;16,327381;14,49054;16,943573;1,1840293;157,82127
20/04/2021 08:00;16,327381;14,49054;16,943573;1,1840293;157,82127
20/04/2021 09:00;15,98244;13,670105;17,156403;1,1857613;151,44447
20/04/2021 10:00;15,98244;13,670105;17,156403;1,1857613;151,44447
20/04/2021 11:00;15,98244;13,670105;17,156403;1,1857613;151,44447
20/04/2021 12:00;15,2488575;12,418213;20,649994;1,1716684;136,22266
20/04/2021 13:00;15,2488575;12,418213;20,649994;1,1716684;136,22266
20/04/2021 14:00;15,2488575;12,418213;20,649994;1,1716684;136,22266
20/04/2021 15:00;13,82468;15,064209;22,963959;1,1606115;110,90907
20/04/2021 16:00;13,82468;15,064209;22,963959;1,1606115;110,90907
20/04/2021 17:00;13,82468;15,064209;22,963959;1,1606115;110,90907
20/04/2021 18:00;12,948151;25,298798;21,75;1,1649123;97,65146
20/04/2021 19:00;12,948151;25,298798;21,75;1,1649123;97,65146
20/04/2021 20:00;12,948151;25,298798;21,75;1,1649123;97,65146
20/04/2021 21:00;13,827951;30,739532;19,067474;1,1766489;112,49483
20/04/2021 22:00;13,827951;30,739532;19,067474;1,1766489;112,49483
20/04/2021 23:00;13,827951;30,739532;19,067474;1,1766489;112,49483
21/04/2021 00:00;16,148026;27,805084;18,061218;1,1795772;153,79253
21/04/2021 01:00;16,148026;27,805084;18,061218;1,1795772;153,79253
21/04/2021 02:00;16,148026;27,805084;18,061218;1,1795772;153,79253
21/04/2021 03:00;15,731609;24,486542;17,162567;1,1823255;146,30304
21/04/2021 04:00;15,731609;24,486542;17,162567;1,1823255;146,30304
21/04/2021 05:00;15,731609;24,486542;17,162567;1,1823255;146,30304
21/04/2021 06:00;14,477414;28,802185;16,98941;1,182595;123,93331
21/04/2021 07:00;14,477414;28,802185;16,98941;1,182595;123,93331
21/04/2021 08:00;14,477414;28,802185;16,98941;1,182595;123,93331
21/04/2021 09:00;14,715779;30,843689;16,863983;1,1839404;128,1936
21/04/2021 10:00;14,715779;30,843689;16,863983;1,1839404;128,1936
21/04/2021 11:00;14,715779;30,843689;16,863983;1,1839404;128,1936
21/04/2021 12:00;15,190985;19,456848;19,483246;1,173725;135,42793
21/04/2021 13:00;15,190985;19,456848;19,483246;1,173725;135,42793
21/04/2021 14:00;15,190985;19,456848;19,483246;1,173725;135,42793
21/04/2021 15:00;14,661486;15,384003;21,789948;1,16197;124,888054
21/04/2021 16:00;14,661486;15,384003;21,789948;1,16197;124,888054
21/04/2021 17:00;14,661486;15,384003;21,789948;1,16197;124,888054
21/04/2021 18:00;11,918599;346,68842;19,459106;1,1708853;83,163895
21/04/2021 19:00;11,918599;346,68842;19,459106;1,1708853;83,163895
21/04/2021 20:00;11,918599;346,68842;19,459106;1,1708853;83,163895
21/04/2021 21:00;12,092984;326,71326;16,138824;1,1856277;86,69325
21/04/2021 22:00;12,092984;326,71326;16,138824;1,1856277;86,69325
21/04/2021 23:00;12,092984;326,71326;16,138824;1,1856277;86,69325
22/04/2021 00:00;10,223082;331,16183;16,041412;1,1835802;61,84881
22/04/2021 01:00;10,223082;331,16183;16,041412;1,1835802;61,84881
22/04/2021 02:00;10,223082;331,16183;16,041412;1,1835802;61,84881
22/04/2021 03:00;7,6474967;296,72006;13,509277;1,1968992;34,99985
22/04/2021 04:00;7,6474967;296,72006;13,509277;1,1968992;34,99985
22/04/2021 05:00;7,6474967;296,72006;13,509277;1,1968992;34,99985
22/04/2021 06:00;7,908387;319,39374;13,48938;1,1979307;37,460842
22/04/2021 07:00;7,908387;319,39374;13,48938;1,1979307;37,460842
22/04/2021 08:00;7,908387;319,39374;13,48938;1,1979307;37,460842
22/04/2021 09:00;6,7193885;322,0233;13,799683;1,1989732;27,066929
22/04/2021 10:00;6,7193885;322,0233;13,799683;1,1989732;27,066929
22/04/2021 11:00;6,7193885;322,0233;13,799683;1,1989732;27,066929
22/04/2021 12:00;4,944781;334,98062;18,143066;1,1812348;14,441102
22/04/2021 13:00;4,944781;334,98062;18,143066;1,1812348;14,441102
22/04/2021 14:00;4,944781;334,98062;18,143066;1,1812348;14,441102
22/04/2021 15:00;4,366477;331,9376;21,018372;1,1683744;11,138185
22/04/2021 16:00;4,366477;331,9376;21,018372;1,1683744;11,138185
22/04/2021 17:00;4,366477;331,9376;21,018372;1,1683744;11,138185
22/04/2021 18:00;3,626186;334,3885;21,243866;1,1672187;7,6740103
22/04/2021 19:00;3,626186;334,3885;21,243866;1,1672187;7,6740103
22/04/2021 20:00;3,626186;334,3885;21,243866;1,1672187;7,6740103
22/04/2021 21:00;2,3908763;317,8;19,066864;1,1764395;3,3624344
22/04/2021 22:00;2,3908763;317,8;19,066864;1,1764395;3,3624344
22/04/2021 23:00;2,3908763;317,8;19,066864;1,1764395;3,3624344
23/04/2021 00:00;2,8892446;51,38498;17,548767;1,1832896;4,938894
23/04/2021 01:00;2,8892446;51,38498;17,548767;1,1832896;4,938894
23/04/2021 02:00;2,8892446;51,38498;17,548767;1,1832896;4,938894
23/04/2021 03:00;0,9106091;126,111084;17,170013;1,1839787;0,49088287
23/04/2021 04:00;0,9106091;126,111084;17,170013;1,1839787;0,49088287
23/04/2021 05:00;0,9106091;126,111084;17,170013;1,1839787;0,49088287
23/04/2021 06:00;2,7870097;1,2489014;16,092468;1,1870943;4,610332
23/04/2021 07:00;2,7870097;1,2489014;16,092468;1,1870943;4,610332
23/04/2021 08:00;2,7870097;1,2489014;16,092468;1,1870943;4,610332
23/04/2021 09:00;2,2853546;347,84622;16,230316;1,1860754;3,0973444
23/04/2021 10:00;2,2853546;347,84622;16,230316;1,1860754;3,0973444
23/04/2021 11:00;2,2853546;347,84622;16,230316;1,1860754;3,0973444
23/04/2021 12:00;0,8061882;233,61673;19,189697;1,1733326;0,3812976
23/04/2021 13:00;0,8061882;233,61673;19,189697;1,1733326;0,3812976
23/04/2021 14:00;0,8061882;233,61673;19,189697;1,1733326;0,3812976
23/04/2021 15:00;3,9583113;209,98926;20,157043;1,1683624;9,153084
23/04/2021 16:00;3,9583113;209,98926;20,157043;1,1683624;9,153084
23/04/2021 17:00;3,9583113;209,98926;20,157043;1,1683624;9,153084
23/04/2021 18:00;5,08835;192,42453;18,87259;1,1746497;15,206607
23/04/2021 19:00;5,08835;192,42453;18,87259;1,1746497;15,206607
23/04/2021 20:00;5,08835;192,42453;18,87259;1,1746497;15,206607
23/04/2021 21:00;2,2754164;210,16751;18,420776;1,1782885;3,0503058
23/04/2021 22:00;2,2754164;210,16751;18,420776;1,1782885;3,0503058
23/04/2021 23:00;2,2754164;210,16751;18,420776;1,1782885;3,0503058
24/04/2021 00:00;8,127128;195,62498;17,123016;1,186406;39,18118
24/04/2021 01:00;8,127128;195,62498;17,123016;1,186406;39,18118
24/04/2021 02:00;8,127128;195,62498;17,123016;1,186406;39,18118
24/04/2021 03:00;5,4672403;171,00143;14,789886;1,1974597;17,896463
24/04/2021 04:00;5,4672403;171,00143;14,789886;1,1974597;17,896463
24/04/2021 05:00;5,4672403;171,00143;14,789886;1,1974597;17,896463
24/04/2021 06:00;6,810023;181,64484;12,003723;1,2105863;28,071325
24/04/2021 07:00;6,810023;181,64484;12,003723;1,2105863;28,071325
24/04/2021 08:00;6,810023;181,64484;12,003723;1,2105863;28,071325
24/04/2021 09:00;5,3805666;189,1047;11,259094;1,21677;17,613049
24/04/2021 10:00;5,3805666;189,1047;11,259094;1,21677;17,613049
24/04/2021 11:00;5,3805666;189,1047;11,259094;1,21677;17,613049
24/04/2021 12:00;7,1716485;206,17026;15,007538;1,2027513;30,930277
24/04/2021 13:00;7,1716485;206,17026;15,007538;1,2027513;30,930277
24/04/2021 14:00;7,1716485;206,17026;15,007538;1,2027513;30,930277
24/04/2021 15:00;8,662152;205,07394;16,698975;1,1947793;44,823868
24/04/2021 16:00;8,662152;205,07394;16,698975;1,1947793;44,823868
24/04/2021 17:00;8,662152;205,07394;16,698975;1,1947793;44,823868
24/04/2021 18:00;6,479699;201,67819;16,644257;1,1940633;25,06727
24/04/2021 19:00;6,479699;201,67819;16,644257;1,1940633;25,06727
24/04/2021 20:00;6,479699;201,67819;16,644257;1,1940633;25,06727
24/04/2021 21:00;5,009484;178,98393;14,3602295;1,2053828;15,124498
24/04/2021 22:00;5,009484;178,98393;14,3602295;1,2053828;15,124498
24/04/2021 23:00;5,009484;178,98393;14,3602295;1,2053828;15,124498
25/04/2021 00:00;6,3621473;181,55734;12,322418;1,214531;24,580235
25/04/2021 01:00;6,3621473;181,55734;12,322418;1,214531;24,580235
25/04/2021 02:00;6,3621473;181,55734;12,322418;1,214531;24,580235
25/04/2021 03:00;4,2708063;181,89742;11,361847;1,2184534;11,1121645
25/04/2021 04:00;4,2708063;181,89742;11,361847;1,2184534;11,1121645
25/04/2021 05:00;4,2708063;181,89742;11,361847;1,2184534;11,1121645
25/04/2021 06:00;3,141351;181,11206;10,848724;1,2201245;6,0201464
25/04/2021 07:00;3,141351;181,11206;10,848724;1,2201245;6,0201464
25/04/2021 08:00;3,141351;181,11206;10,848724;1,2201245;6,0201464
25/04/2021 09:00;1,7463025;208,00198;10,277069;1,2239082;1,8661983
25/04/2021 10:00;1,7463025;208,00198;10,277069;1,2239082;1,8661983
25/04/2021 11:00;1,7463025;208,00198;10,277069;1,2239082;1,8661983
25/04/2021 12:00;0,6276809;119,73349;14,065643;1,2073404;0,23783597
25/04/2021 13:00;0,6276809;119,73349;14,065643;1,2073404;0,23783597
25/04/2021 14:00;0,6276809;119,73349;14,065643;1,2073404;0,23783597
25/04/2021 15:00;0,93402004;54,200897;16,282715;1,1958174;0,5216116
25/04/2021 16:00;0,93402004;54,200897;16,282715;1,1958174;0,5216116
25/04/2021 17:00;0,93402004;54,200897;16,282715;1,1958174;0,5216116
25/04/2021 18:00;1,0324242;43,237366;16,78711;1,1932104;0,6359213
25/04/2021 19:00;1,0324242;43,237366;16,78711;1,1932104;0,6359213
25/04/2021 20:00;1,0324242;43,237366;16,78711;1,1932104;0,6359213
25/04/2021 21:00;3,3056376;86,582214;14,744995;1,2024503;6,5697317
25/04/2021 22:00;3,3056376;86,582214;14,744995;1,2024503;6,5697317
25/04/2021 23:00;3,3056376;86,582214;14,744995;1,2024503;6,5697317
26/04/2021 00:00;3,8438337;32,656555;13,317657;1,208406;8,927134
26/04/2021 01:00;3,8438337;32,656555;13,317657;1,208406;8,927134
26/04/2021 02:00;3,8438337;32,656555;13,317657;1,208406;8,927134
26/04/2021 03:00;5,79653;348,00214;12,277069;1,2122898;20,366322
26/04/2021 04:00;5,79653;348,00214;12,277069;1,2122898;20,366322
26/04/2021 05:00;5,79653;348,00214;12,277069;1,2122898;20,366322
26/04/2021 06:00;6,5061703;346,80893;11,419189;1,2149932;25,715483
26/04/2021 07:00;6,5061703;346,80893;11,419189;1,2149932;25,715483
26/04/2021 08:00;6,5061703;346,80893;11,419189;1,2149932;25,715483
26/04/2021 09:00;6,93904;347,62744;11,040741;1,2173957;29,308971
26/04/2021 10:00;6,93904;347,62744;11,040741;1,2173957;29,308971
26/04/2021 11:00;6,93904;347,62744;11,040741;1,2173957;29,308971
26/04/2021 12:00;6,059198;336,66925;15,774628;1,1971223;21,975502
26/04/2021 13:00;6,059198;336,66925;15,774628;1,1971223;21,975502
26/04/2021 14:00;6,059198;336,66925;15,774628;1,1971223;21,975502
26/04/2021 15:00;5,8999968;328,7542;18,350739;1,184436;20,615086
26/04/2021 16:00;5,8999968;328,7542;18,350739;1,184436;20,615086
26/04/2021 17:00;5,8999968;328,7542;18,350739;1,184436;20,615086
26/04/2021 18:00;5,534877;336,61035;18,199066;1,1843942;18,141876
26/04/2021 19:00;5,534877;336,61035;18,199066;1,1843942;18,141876
26/04/2021 20:00;5,534877;336,61035;18,199066;1,1843942;18,141876
26/04/2021 21:00;7,3979683;347,17474;15,407715;1,1963367;32,737717
26/04/2021 22:00;7,3979683;347,17474;15,407715;1,1963367;32,737717
26/04/2021 23:00;7,3979683;347,17474;15,407715;1,1963367;32,737717
27/04/2021 00:00;9,138665;354,11765;13,941772;1,2029101;50,23064
27/04/2021 01:00;9,138665;354,11765;13,941772;1,2029101;50,23064
27/04/2021 02:00;9,138665;354,11765;13,941772;1,2029101;50,23064
27/04/2021 03:00;10,160564;352,07605;13,049805;1,2057806;62,240627
27/04/2021 04:00;10,160564;352,07605;13,049805;1,2057806;62,240627
27/04/2021 05:00;10,160564;352,07605;13,049805;1,2057806;62,240627
27/04/2021 06:00;9,807438;351,51624;12,195465;1,2082518;58,108356
27/04/2021 07:00;9,807438;351,51624;12,195465;1,2082518;58,108356
27/04/2021 08:00;9,807438;351,51624;12,195465;1,2082518;58,108356
27/04/2021 09:00;9,114931;351,69037;12,001404;1,2100183;50,26535
27/04/2021 10:00;9,114931;351,69037;12,001404;1,2100183;50,26535
27/04/2021 11:00;9,114931;351,69037;12,001404;1,2100183;50,26535
27/04/2021 12:00;8,92588;340,0543;17,735352;1,1852322;47,21452
